Date,Brent_Close,WTI_Close,Canada_Sentiment,China_Sentiment,Iraq_Sentiment,Russia_Sentiment,Saudi Arabia_Sentiment,UAE_Sentiment,USA_Sentiment,Brent_Pct_Change,WTI_Pct_Change
2022-11-11,95.98999786376953,88.95999908447266,0.1458905967883928,0.4390508737888382,-1.989750385074163,-1.890391946637629,0.3032467823066457,2.52166260177019,-0.7110189736240977,0.024767799083755815,0.028796089147890003
2022-11-14,93.13999938964844,85.87000274658203,-0.1827782466213677,0.8394238043961331,-4.112210983434566,-1.914192054568553,0.5794088234596138,1.9934825677636456,-0.7810502260759884,-0.02969057753460791,-0.03473467142188813
2022-11-15,93.86000061035156,86.91999816894531,-0.3284983305886206,0.6903120654008041,-2.628801536592348,-2.2914589671954815,0.0350772969713548,1.856935304618176,-0.8613680009638459,0.007730311632180964,0.012227732488398813
2022-11-16,92.86000061035156,85.58999633789062,0.0259761943610336,0.9254118915964892,-1.5589260203830568,-2.398049573867149,0.4984896790753315,0.921559737298232,-0.8647549806163352,-0.0106541657095377,-0.015301447987488226
2022-11-17,89.77999877929688,81.63999938964844,-0.0787666064005398,0.934503468650078,-1.1644205501061504,-2.3318188771025,1.0277465240481567,2.479710662935531,-0.7250422407108398,-0.03316822970935174,-0.04615021751664128
2022-11-18,87.62000274658203,80.08000183105469,-0.0337742027162594,1.026930832964088,-2.9023544185975565,-2.1397630399595897,0.5205104693447867,1.6311681468475672,-0.742364600250279,-0.024058766563638367,-0.019108250493097723
2022-11-21,87.44999694824219,79.7300033569336,0.0926186843650204,0.7031099398625636,-3.6568893133689766,-1.9017135337378712,0.4962612541676264,2.03948036047475,-0.638015239337509,-0.0019402624173791017,-0.004370610216262061
2022-11-22,88.36000061035156,80.94999694824219,-0.1626836867830097,0.2500715846565964,-3.567407639135283,-1.9576672332926013,0.1301448409906719,1.9137939517825333,-0.7834286392391715,0.010405988494750495,0.015301562021099446
2022-11-23,85.41000366210938,77.94000244140625,-0.5917210461636527,0.3700038421865178,-2.4159226862114345,-2.284560891439253,0.283165857111831,2.5234106222585115,-0.9193688630342164,-0.033386112809698054,-0.03718338011501676
2022-11-25,83.62999725341797,76.27999877929688,-0.9802900036015584,0.3371886737299476,-2.142861687015828,-1.8497777143317025,-0.0166086162483924,2.500719917270916,-0.7431096286482393,-0.020840725118491887,-0.021298481012460013
2022-11-28,83.19000244140625,77.23999786376953,-0.2179144582779616,-0.7290770632374011,-2.965706044639093,-1.909259163066254,-0.0421385650228254,-0.2240305513078293,-1.0320330418126964,-0.0052612080170041375,0.012585200574664945
2022-11-29,83.02999877929688,78.19999694824219,-0.2062180775128529,-0.2257497881242135,-1.893750670906737,-1.6663306029471043,-0.0129055686421658,1.8510411933796305,-0.9605433160680276,-0.0019233520544980065,0.012428781862032556
2022-11-30,85.43000030517578,80.55000305175781,-0.1699865831149433,-0.0521896021734543,-2.8672076992120368,-1.648190049922847,1.034759363112311,2.4179645394970417,-0.8394855231147607,0.028905233784940476,0.030051230117962957
2022-12-01,86.87999725341797,81.22000122070312,-0.0475298880766405,0.1287400495508593,-2.346238589399955,-1.7129186620901204,0.8605900809287073,3.460133460667124,-0.6710032177407697,0.016972924535437972,0.008317791974691735
2022-12-02,85.56999969482422,79.9800033569336,-0.0531651614831219,0.3216735624914197,-2.19664162934744,-1.7700460115289844,0.8690560790097932,2.5972786895223834,-0.7838390916874488,-0.015078241252386881,-0.015267149041281347
2022-12-05,82.68000030517578,76.93000030517578,-0.1416766853217383,0.3464106000180002,-2.375079742381053,-2.1143335674867485,0.7236667219845714,2.3690227996982687,-0.6569238817668771,-0.03377351174424792,-0.03813457018932975
2022-12-06,79.3499984741211,74.25,-0.1939024847561855,0.2466623060198382,-1.5389992414501277,-1.9889242485225045,0.87475344111811,1.757815199641935,-0.6883089717807586,-0.04027578397149845,-0.03483686851091139
2022-12-07,77.16999816894531,72.01000213623047,-0.0476434062768055,-0.0289401168336892,-2.222700501428829,-2.030808485859358,1.3319580165096292,1.5020257721167882,-0.8320782856683403,-0.027473224286031384,-0.03016832139756942
2022-12-08,76.1500015258789,71.45999908447266,-0.2069005398079727,0.3882451463145282,-0.848149618602194,-1.8798844334477005,2.074387789627802,0.5299785951931547,-0.8640936319084594,-0.013217528408298818,-0.007637870232489408
2022-12-09,76.0999984741211,71.0199966430664,0.1809170664059264,0.79426251225512,-1.7427918161399698,-1.9641363406678969,2.9933646000935004,1.803287490870684,-0.7977313071411001,-0.0006566388805759882,-0.006157325035592631
2022-12-12,77.98999786376953,73.16999816894531,0.362691503309134,0.5153029154304866,-1.4791921025176016,-1.6820078646543584,1.215936113481522,-0.3841603255438049,-0.7357237730352574,0.024835734921744512,0.030273185405575553
2022-12-13,80.68000030517578,75.38999938964844,-0.0344558989934401,0.1129997616744739,-3.1790070779682527,-1.479706821274967,1.3160121331857015,2.0977095021511483,-0.6906457993401206,0.03449163373622688,0.030340320845399837
2022-12-14,82.69999694824219,77.27999877929688,0.230118406675917,0.2793205863995945,-2.227248989459223,-1.693102902399408,0.7867230619399489,2.1519321346449365,-0.7440505100624053,0.025037142233833354,0.025069629990048137
2022-12-15,81.20999908447266,76.11000061035156,-0.0858878165988973,0.419720501727196,-1.6529891948265398,-1.6655288213924382,0.4508561921893756,2.3320822507136065,-0.812386040151861,-0.018016903491569036,-0.015139728098167993
2022-12-16,79.04000091552734,74.29000091552734,0.4357151538665018,0.5499242412950908,-1.4723354705822822,-1.9270932889871435,0.5437051522923912,2.5856323191149,-0.9625752387392296,-0.026720824940388632,-0.02391275364904788
2022-12-19,79.80000305175781,75.19000244140625,-0.8578656579157533,0.4134103597435931,-2.3146598892106383,-1.6671320376154375,0.937409020904649,1.5477454855217858,-1.125866742751818,0.0096154115312157,0.012114706081404858
2022-12-20,79.98999786376953,76.08999633789062,-0.4128324353050475,0.3074730138342478,-1.065423586381098,-1.5810497414941231,0.5308631221989168,1.9932626266605369,-1.2843584470240046,0.002380887277516619,0.011969595255509224
2022-12-21,82.19999694824219,78.29000091552734,-0.532081383125589,0.3621654234052136,-0.8948890851573941,-1.231523253612672,0.1859024895245388,1.397374375932622,-0.841698939418952,0.027628442849023438,0.028913190741490125
2022-12-22,80.9800033569336,77.48999786376953,-0.5287123618089931,0.5064014806702694,-0.7945813678131228,-1.3554157379410523,0.3365239791024644,2.0776747980942054,-1.047274674299135,-0.014841771734818598,-0.010218457560384864
2022-12-23,83.91999816894531,79.55999755859375,-0.7598941915222901,0.4549613534393752,-2.676208312543116,-1.5478259486884247,0.3981397604624826,1.9240869632354296,-1.1720535771313711,0.03630519498811546,0.026713121072262203
2022-12-27,84.33000183105469,79.52999877929688,-1.0104836719154382,0.0460124731199306,-1.7139320486400542,-1.7526882376390331,0.649232180249939,1.4941931370421393,-1.4953091228592157,0.004885649083117949,-0.0003770585748796851
2022-12-28,83.26000213623047,78.95999908447266,-0.9484262720808868,0.1066738817109711,-3.1007022740477743,-1.6855538519277256,0.640992749365278,2.010005140480938,-1.4067310087897595,-0.012688244653045744,-0.007167103024935506
2022-12-29,82.26000213623047,78.4000015258789,-0.5951059080709031,0.3918649181529899,-2.715379938264739,-1.9225167724273065,0.2960835032162942,1.7127820702849277,-1.2928918270333298,-0.012010568992825599,-0.007092167744260691
2022-12-30,85.91000366210938,80.26000213623047,-0.7145090850261535,0.329837955865174,-3.0232044712585915,-1.615771820106816,0.4237557048038074,1.213163623305678,-1.227768982918927,0.044371522381365214,0.02372449711927116
2023-01-03,82.0999984741211,76.93000030517578,-0.725926716922872,0.3507929001984702,-1.9289674326501849,-2.3206078643575823,1.1124489108250195,1.1996787206529576,-1.1398002047244908,-0.04434879554857574,-0.04149017869950289
2023-01-04,77.83999633789062,72.83999633789062,-0.2819214415378039,0.3219382704189114,-2.21168670352406,-2.2868367634467344,0.6698017204115093,0.4195981627697839,-1.089909107510958,-0.05188796851894306,-0.05316526648980113
2023-01-05,78.69000244140625,73.66999816894531,-0.3035493827080245,0.2056770115622746,-1.87248917633812,-2.1188283652037985,0.655989600107083,1.3382786904068789,-1.1266512475169428,0.010919914484911919,0.01139486371202536
2023-01-06,78.56999969482422,73.7699966430664,-0.3407774344264892,0.5170028704238787,-1.72653934202815,-1.9279655789745085,0.3814124890079737,0.534643039407983,-1.2344772109132096,-0.0015250062632974348,0.0013573839637102125
2023-01-09,79.6500015258789,74.62999725341797,-0.7514789162364485,0.4204524182823994,-2.4084074996698384,-2.2783190345809143,0.4879862250706636,1.4088084690373617,-1.1057568121804089,0.013745727825500209,0.011657864301019893
2023-01-10,80.0999984741211,75.12000274658203,-0.5959685959624128,0.370325210757899,-1.6125996148195827,-1.8541531106863007,0.3355173278485556,0.9542159711432848,-0.8465331360903047,0.00564967909129277,0.0065657980865276855
2023-01-11,82.66999816894531,77.41000366210938,-0.4716901483978474,0.7075893151168196,-2.268912104395002,-1.6986938333099664,-0.160098524026672,1.2391702887053302,-0.6534974455415734,0.03208489068391862,0.030484569113404802
2023-01-12,84.02999877929688,78.38999938964844,-0.3062739741576822,0.9142240188094036,-0.9887496604283426,-1.9359118967379032,0.2914449405779178,1.1291514806682137,-0.6745882675614726,0.01645095730584445,0.01265980727525462
2023-01-13,85.27999877929688,79.86000061035156,-0.4995109594242918,0.8930301397811392,-1.9235423883080087,-1.9628105663407265,0.4982572307702244,1.4626240937041282,-1.0436593697213108,0.014875639868603407,0.018752407604907262
2023-01-17,85.91999816894531,80.18000030517578,-0.3786262579794603,0.6384634766230038,-1.5829735160096958,-2.222248622492375,0.527638443575324,1.6804558383114765,-0.8325395706939321,0.007504683381911681,0.004007008419465663
2023-01-18,84.9800033569336,79.4800033569336,0.160381588452359,0.8084410742691742,-0.6325467049420489,-2.237036964142171,1.016490211434687,2.045303898994065,-0.9629104673933891,-0.010940349534963922,-0.008730318602867326
2023-01-19,86.16000366210938,80.33000183105469,0.0694341379577867,0.993008932973605,-2.8498465084504527,-1.7708191238789448,0.7943650728801794,1.857086214011353,-1.1256574140816908,0.013885623188546248,0.010694494693261003
2023-01-20,87.62999725341797,81.30999755859375,-0.0818083845972469,0.991222842238388,-2.2651213205960445,-1.6903025398036644,0.7992586024795753,1.9441738822717989,-1.0925534663844312,0.017061206230601034,0.012199622870669558
2023-01-23,88.19000244140625,81.62000274658203,-0.2427716988087845,0.7738184257576646,-2.4125248144944007,-1.8338565283463704,0.5890123058880276,1.5149785084538447,-1.2144598971519998,0.006390564938268728,0.0038126330992063195
2023-01-24,86.12999725341797,80.12999725341797,-0.4997182780226757,1.013665969796528,-2.031672161934772,-1.8307372999668177,0.3368915312246346,1.452721873217261,-1.1650661171220835,-0.02335871562490266,-0.018255396263466284
2023-01-25,86.12000274658203,80.1500015258789,-0.3181550007120636,0.657153159106304,-1.6594564779058176,-1.6198361349431467,0.5105947225937737,1.4790845069189158,-1.0326094238268717,-0.0001160397904870214,0.0002496477367603944
2023-01-26,87.47000122070312,81.01000213623047,-0.361639798875502,0.6049444645601924,-3.0336153581462915,-2.018064604402408,-0.0687898244768208,1.0012513958882887,-1.0538227656066952,0.015675782989622356,0.010729888883082461
2023-01-27,86.66000366210938,79.68000030517578,-0.1312237425356155,0.6539323694742595,-1.5400982015001763,-2.1374230718390774,-1.108465465134981,-0.6053620260311183,-1.0032207553310315,-0.009260289782664799,-0.016417748376528762
2023-01-30,84.9000015258789,77.9000015258789,-0.1445331727755083,0.9747448886930618,-2.8497278688442704,-2.318855412865356,0.4222206831803899,0.4086115075870072,-0.95294983852732,-0.020309278350515436,-0.022339342024089492
2023-01-31,84.48999786376953,78.87000274658203,-0.5550965142871724,1.0423895549676498,-3.4172147959245165,-1.8790991398866272,0.1693043257043107,1.5087329423664293,-1.0833553387896466,-0.004829253883869455,0.012451876786945704
2023-02-01,82.83999633789062,76.41000366210938,-0.2249047703323579,0.8337867135725147,-2.643582102897462,-1.7573991403975664,0.5418455015610754,2.020531134155441,-0.8723937735610009,-0.01952895688954026,-0.031190554061179654
2023-02-02,82.16999816894531,75.87999725341797,-0.3007662504155911,1.136029919933903,-1.7666382279136867,-1.9799717231617768,0.4954634415832908,1.7887997741291095,-0.8380646337410395,-0.008087858505117507,-0.0069363484267731534
2023-02-03,79.94000244140625,73.38999938964844,-0.2613642125503356,0.9272329086702124,-1.1767582537414727,-1.8148039904626492,0.0136779991378592,0.846758845194549,-0.9900698607529452,-0.027138807073526894,-0.03281494404188812
2023-02-06,80.98999786376953,74.11000061035156,0.0452316381888643,0.9334831319328368,-3.0341013964837917,-1.785051855265965,0.4083883691879873,0.5307040821710686,-0.8505394797217652,0.013134793473804196,0.009810617613994488
2023-02-07,83.69000244140625,77.13999938964844,-0.1707634361359321,0.9598211039137629,-2.628100883007244,-1.871742181460197,0.9681444425048557,0.960833714474895,-1.0034074510836946,0.03333750646812339,0.04088515388399072
2023-02-08,85.08999633789062,78.47000122070312,-0.5354097567419192,0.9861600006603732,-3.454467415734977,-1.6979390342237404,0.644790645423345,1.746013922537221,-0.8063730493238012,0.01672832901952126,0.017241403183536397
2023-02-09,84.5,78.05999755859375,-0.3849136568892584,1.2073145666258671,-1.248063777059484,-1.7540330101878827,0.9593266897318922,1.8128829029407207,-0.7991046681962533,-0.006933792023538943,-0.005224973311217407
2023-02-10,86.38999938964844,79.72000122070312,-0.3564343521293817,1.1953358324784342,-1.7851144648573014,-2.0857610454796647,1.046521435026028,1.3919141350692557,-0.7913448151358711,0.02236685668222993,0.021265740635763253
2023-02-13,86.61000061035156,80.13999938964844,-0.2619879324532179,1.1934926610231638,-1.7787714440110365,-2.02492634873554,0.996975919801488,1.1406118639448934,-0.61397117875463,0.002546605188765483,0.005268416489138783
2023-02-14,85.58000183105469,79.05999755859375,-0.3290228249173353,0.9736674040774496,0.0839692313678912,-1.692711121688611,0.394652111692655,1.7990188387371169,-0.9611614144547416,-0.011892377000789156,-0.013476439222361525
2023-02-15,85.37999725341797,78.58999633789062,-0.4281732439724002,0.8316920148275138,0.14265055822513,-1.990735523913585,0.9641762404584376,1.4746543556141367,-0.9544279269790196,-0.0023370480644713254,-0.005944867634922413
2023-02-16,85.13999938964844,78.48999786376953,-0.1835698809522325,0.8505515051334577,-1.5522009654670197,-2.0860412010669,1.325933851536384,1.9263414965556975,-1.078009029348924,-0.0028109378249004946,-0.001272407160971989
2023-02-17,83.0,76.33999633789062,-0.5256037401535395,0.9023402956405636,-1.611923663366662,-1.8981844911914465,1.0306396369158426,1.6259810686101912,-1.196997885642782,-0.02513506465808857,-0.02739204464765732
2023-02-21,83.05000305175781,76.16000366210938,0.1076606294486425,1.1616070600639248,-2.0589616842131937,-1.83691654393846,1.0054463749429972,1.361730502739393,-1.0610491810606797,0.0006024464067206914,-0.002357776845895776
2023-02-22,80.5999984741211,73.94999694824219,-0.3099000602008056,1.0829569209949934,-1.4022329762622936,-1.8035972333496544,1.471179735336994,1.562121193993089,-0.9684057710735668,-0.029500355058504235,-0.029017943902314935
2023-02-23,82.20999908447266,75.38999938964844,-0.2160876847479571,0.8976016580727884,-2.0093346334624167,-2.0800592989273228,0.4306444933117105,1.9628522798697867,-1.3631302559978795,0.01997519405497883,0.01947265045073787
2023-02-24,83.16000366210938,76.31999969482422,-0.3837058440715743,1.2587100334240582,-0.968358451827752,-2.3148353698088675,0.3890227582765091,1.5904990197554705,-1.2261478462910769,0.01155582761484486,0.01233585770931156
2023-02-27,82.44999694824219,75.68000030517578,-0.2055076251724213,1.0051211906980853,-3.0910467282208507,-2.070311589813525,0.096254081680163,1.878452095898974,-0.674159342621051,-0.008537838896112149,-0.008385736271063426
