Date,Country,Sentiment
2025-02-06,Saudi Arabia,0.23233339664695782
2021-05-23,China,0.0086496831274962271
2025-04-28,Iraq,-0.667475504276838
2020-11-19,Saudi Arabia,0.040461082969129036
2023-03-11,Russia,-2.1516574903844687
2020-09-20,China,0.15340136296655893
2021-01-17,Iraq,-2.7049508555612323
2021-10-19,Canada,0.090796370094038528
2020-05-10,Canada,-1.2182107837411889
2020-05-16,China,-0.65363793531632208
2022-03-20,UAE,1.7322308830615802
2022-11-18,Canada,-0.033774202716259437
2023-06-27,Canada,-0.29975059661066061
2025-05-11,UAE,1.5596765445873895
2020-12-19,Canada,-0.42165947315953861
2023-01-25,Iraq,-1.6594564779058176
2020-01-20,Canada,-0.045628666512119789
2023-01-24,USA,-1.1650661171220835
2023-10-15,Russia,-2.3963638312126507
2020-09-08,USA,-1.2896658251767135
2022-07-03,USA,-1.4855376104144042
2022-04-25,China,0.12064882632403223
2025-04-23,Saudi Arabia,-0.9245534542126338
2023-05-28,Russia,-2.4586821186256533
2020-07-15,Russia,-1.622203741819684
2020-07-10,Russia,-1.6379889951439681
2026-04-11,Saudi Arabia,-0.16999967070777788
2020-04-24,Canada,-1.5380663564318922
2024-01-31,Saudi Arabia,-0.1190734238762578
2023-11-19,USA,-1.1385124793998753
2020-11-30,USA,-0.92960610658854026
2025-08-13,Saudi Arabia,0.51023362860961463
2025-03-09,Canada,-0.033663313601407355
2020-01-18,UAE,1.1041996922744033
2024-06-19,Saudi Arabia,-1.210288428313717
2022-05-09,Russia,-1.8994836099992021
2021-08-13,USA,-1.22583070637716
2023-07-08,USA,-1.0033661255973902
2023-07-07,USA,-0.94629725011322718
2022-11-23,USA,-0.9193688630342165
2022-09-10,Russia,-1.5696271180204682
2023-12-19,Iraq,-1.5669526869134354
2024-11-26,UAE,0.98862284137704448
2020-01-26,Canada,-1.7942317626049706
2022-02-09,Saudi Arabia,0.25450793363059138
2020-10-15,Canada,-0.56765033391426878
2020-02-18,China,-1.7843353090429879
2021-04-20,USA,-1.4861187617347291
2024-11-06,UAE,1.7839265956483397
2023-12-03,Russia,-2.8699157283391
2024-07-19,Russia,-2.30277787595101
2022-08-15,USA,-1.2114894091130126
2023-10-26,UAE,1.4766359768361064
2021-08-21,USA,-1.4651745833521548
2025-07-09,Canada,-0.302634738973277
2026-01-15,Iraq,-2.55668107903936
2022-06-24,UAE,0.042262033093556438
2021-01-12,Iraq,-2.3934646093055707
2020-07-31,Iraq,-2.2336299451824724
2023-02-25,UAE,1.4424924353007142
2021-12-14,USA,-1.1824321949566092
2021-03-28,Russia,-1.886463233042166
2021-10-05,USA,-1.0137857824136152
2020-03-15,Russia,-1.9514285654648003
2021-12-20,Canada,-0.020494061570790235
2026-03-06,Iraq,-2.9342496665149129
2026-03-12,USA,-1.2388990878658912
2024-08-12,Saudi Arabia,0.81955550712158143
2023-08-07,Saudi Arabia,-0.16686316024607425
2020-07-12,Iraq,-3.5585233809506494
2021-09-28,USA,-1.07760279117317
2022-06-29,Russia,-1.7980511611852219
2023-11-19,Iraq,-1.7737747251019909
2023-07-28,UAE,1.1186096069754203
2023-04-10,UAE,1.6598487078382282
2023-09-12,Russia,-1.5582228761686088
2023-04-27,Russia,-1.7607313003939609
2023-02-05,Saudi Arabia,0.58915823656661681
2021-11-20,Canada,-0.51606089457804294
2023-01-22,UAE,1.4977902080702632
2022-09-23,Saudi Arabia,1.9972862034272452
2025-12-24,Iraq,-1.2901344050632375
2025-03-25,China,1.2973134547312839
2024-09-21,Russia,-2.4071239804269915
2025-08-27,Iraq,-1.2556875404847707
2024-10-04,Canada,-0.21268564896395784
2025-08-01,UAE,0.621792572727659
2025-03-07,China,2.0057910710889764
2021-06-01,UAE,0.42615299263432166
2022-11-28,USA,-1.0320330418126964
2023-09-27,Russia,-1.9790989277501865
2021-03-22,Canada,-0.91584228924862765
2024-08-24,Iraq,-2.0938677807590462
2022-04-16,Iraq,-2.6145154043638144
2026-03-20,USA,-0.96217552784909344
2020-05-01,Russia,-1.8416276218002077
2025-10-22,Russia,-2.1229568593725019
2021-09-29,Saudi Arabia,1.0719094398390094
2024-09-23,Russia,-2.2193894990172027
2020-02-04,UAE,0.85368919563289
2022-06-29,Saudi Arabia,0.016428856184938761
2020-03-06,USA,-1.4176347948636325
2022-12-04,USA,-0.89678145831398925
2021-10-22,Canada,-0.019493198738975537
2020-06-17,Saudi Arabia,-0.99125010323820861
2020-03-28,China,-1.5185358874171753
2023-04-26,Iraq,-1.2786347955379964
2024-06-07,Russia,-1.3685773697326988
2024-12-04,Russia,-1.97029249785787
2023-01-11,China,0.70758931511681955
2023-04-09,Iraq,-1.7889470673068748
2022-04-26,USA,-1.0020574446210944
2022-07-04,Canada,-0.45394042034437654
2023-03-31,China,0.27765795515852221
2026-03-31,USA,-1.1503793581475961
2022-08-23,Iraq,-1.42076482313454
2021-04-21,UAE,0.92222804720289564
2020-02-02,Russia,-2.0640163679092813
2020-05-26,China,-0.1886299019782231
2024-04-22,USA,-0.8620192723320087
2026-04-24,Russia,-1.9963289029520759
2021-09-03,Canada,-0.85917166372452736
2024-10-20,Iraq,-1.7137121132082551
2021-10-24,Saudi Arabia,0.58741595893750564
2022-12-19,Russia,-1.6671320376154375
2020-08-29,UAE,0.43143824207882137
2025-05-10,China,0.99532455786540464
2022-05-19,USA,-0.96550007299398988
2024-01-07,Saudi Arabia,-0.66324556088609277
2025-07-26,Canada,-0.38845879565394609
2021-11-26,USA,-0.80293533377604709
2023-06-20,Saudi Arabia,0.86288285173341206
2025-07-08,USA,-1.1347092973892798
2021-04-23,UAE,0.38865166236897808
2022-12-27,China,0.046012473119930689
2022-06-26,Iraq,-2.9652982927110192
2022-03-04,Saudi Arabia,-0.0077146423136975444
2021-10-12,UAE,1.7099314014744327
2021-12-05,USA,-1.2859347773955119
2024-12-04,UAE,1.8077823890087896
2022-09-13,UAE,1.5308051208224307
2021-07-23,Iraq,-2.6647663792193561
2023-03-27,Saudi Arabia,0.087699358709975042
2023-01-01,Russia,-1.8233094485344861
2024-05-13,USA,-0.86030669914431579
2021-05-24,USA,-1.0236716579602336
2020-07-14,Canada,-0.82154006739524421
2026-04-01,Russia,-2.1462344433749276
2024-11-03,Canada,-0.077384991723411872
2020-09-23,Russia,-1.745341439368373
2026-04-11,USA,-0.85832742987623878
2026-04-18,Russia,-2.5408476775114419
2021-12-29,UAE,1.3568876702280745
2020-03-06,China,-1.4560816491009596
2021-10-16,Russia,-1.9600885177847329
2021-06-20,Iraq,-2.1869449654200506
2024-02-03,Russia,-2.34792243553439
2022-06-06,Russia,-2.0248707028082285
2022-07-23,USA,-1.3345099864412742
2024-01-11,Russia,-2.0295517745260079
2025-05-13,China,0.94067681886004562
2025-05-02,Canada,-0.18606313043778216
2023-03-30,UAE,1.6934531912738029
2025-09-21,Iraq,-1.60053283793817
2023-07-31,Iraq,-2.3024204098606216
2025-10-26,Canada,0.13326239767960346
2024-02-19,Canada,-0.23297826188549198
2021-01-19,UAE,-0.2174667523171061
2024-07-05,Russia,-1.6479050583660582
2024-06-21,Russia,-2.0140752247674163
2025-03-16,USA,-1.6718484076742797
2020-12-22,USA,-0.83074185806024947
2021-12-07,China,0.70899891616014277
2021-01-01,Iraq,-2.9485174117174067
2023-02-07,Saudi Arabia,0.96814444250485576
2023-08-27,UAE,2.2994732353577723
2020-09-03,Canada,-0.64034397749202443
2023-03-07,UAE,1.9371365258619127
2024-07-21,UAE,0.85630701612444671
2022-08-06,Canada,-0.7185099315744764
2026-02-05,UAE,1.3423836491116456
2022-08-14,Russia,-2.3023511984367362
2024-06-20,Russia,-1.5074449362078512
2023-09-19,Saudi Arabia,0.60243233622027825
2023-01-30,UAE,0.40861150758700721
2023-10-24,USA,-1.1649208431012024
2024-01-11,Iraq,-2.8551844765782328
2024-08-16,China,1.1357610850453503
2023-08-24,Saudi Arabia,1.0874033834344294
2024-03-12,Saudi Arabia,0.74222783647478341
2023-06-12,UAE,2.1486980564236653
2023-01-15,Russia,-3.0533459429540355
2023-05-23,USA,-0.912168510435483
2023-08-18,UAE,1.1185971320697923
2022-06-27,Canada,-0.18526477033792502
2023-05-12,China,0.91043174210101974
2022-03-19,Iraq,-1.1591230463306617
2020-03-25,Russia,-2.0532771458966552
2024-01-15,UAE,0.21650504704447682
2023-11-01,Canada,-0.43934142236340645
2023-07-06,Saudi Arabia,0.48894287472667242
2021-10-02,Iraq,-1.7769863715915541
2020-09-15,China,0.26088314981513017
2022-04-28,Iraq,-1.7524320436080778
2024-07-23,Iraq,-1.7541831134350212
2020-09-23,Iraq,-2.9342815856305884
2023-07-16,USA,-1.022963104371293
2020-05-20,USA,-1.2559151125600272
2021-10-16,Canada,-0.41916915599704957
2021-01-24,Russia,-2.5515558560945388
2020-07-31,Russia,-1.814923906765008
2020-12-24,Russia,-1.1039122013909686
2021-12-04,USA,-1.5883127994662503
2024-06-17,Saudi Arabia,0.091630046778440652
2023-02-06,Saudi Arabia,0.40838836918798732
2023-08-29,USA,-1.1317572203537611
2025-05-08,Iraq,-0.30481503262530052
2021-11-26,Saudi Arabia,0.12693163356563317
2025-02-09,UAE,1.8372994657545276
2026-01-23,UAE,1.7196581073930222
2022-06-21,UAE,1.7167361957705507
2024-04-03,UAE,1.4000999308067179
2023-07-30,Canada,-0.68318311664126607
2024-12-28,China,0.94678990069665325
2022-07-22,Canada,-0.40177950546363977
2020-06-05,Iraq,-2.1498057000510546
2023-04-29,Saudi Arabia,-0.75730833100980621
2023-02-08,Iraq,-3.4544674157349768
2025-02-27,Canada,0.14228163820225206
2025-11-20,UAE,1.9063567291027563
2023-10-07,China,1.4369829691383051
2023-10-04,Canada,-0.3685547775878531
2022-03-30,Canada,-0.086969878820285451
2024-11-01,Russia,-1.7972758551517984
2021-02-11,Iraq,-2.7347259706140061
2026-02-05,China,1.2941342999327803
2021-04-09,China,0.29124360363204926
2020-12-09,USA,-0.85684050420174485
2023-02-05,Canada,-0.33532884529753348
2020-05-31,USA,-3.0654597430612966
2021-05-04,Russia,-1.2789571628433336
2021-07-27,USA,-1.166065263882857
2025-02-13,USA,-0.59134766073055534
2023-03-03,Iraq,-1.1257672005003125
2021-11-04,Russia,-1.0975337867940842
2022-10-19,China,1.4114705385424235
2024-02-14,Saudi Arabia,1.1264196401358588
2024-04-27,China,1.8053861209842492
2023-08-10,Canada,-0.28664154210630371
2021-11-10,Canada,0.1032368251934291
2023-11-14,Iraq,-2.7327871768242957
2026-02-02,Canada,0.030958260755836756
2025-06-07,USA,-1.3844155289503237
2026-02-04,China,1.15198939030257
2020-07-30,Russia,-1.9734585362892976
2021-01-30,UAE,0.87845643801331585
2024-10-07,China,0.83154921313321006
2020-12-22,China,0.164701835295609
2026-02-25,Russia,-2.0474490352073738
2020-12-14,Iraq,-2.5955599425062927
2022-09-16,Russia,-2.07764104302429
2021-05-07,Russia,-0.80962394756161948
2025-05-05,Russia,-1.6062051278237914
2026-01-16,Saudi Arabia,0.29339457704821403
2023-08-16,Iraq,-1.289057354178575
2023-12-02,UAE,-0.211246141157241
2025-10-14,China,0.844992556262837
2020-05-18,China,-0.37540907561786041
2020-07-27,Russia,-1.6533358136223359
2021-10-24,USA,-1.3620039708840301
2023-02-09,Russia,-1.7540330101878827
2023-09-24,USA,-0.694090596830568
2021-08-22,Canada,-0.64615170615291151
2025-11-16,Canada,0.64067238056286269
2021-02-20,China,0.4199284015739449
2021-07-21,UAE,-0.74947095005015663
2021-02-26,UAE,-0.24513530813436601
2022-10-26,USA,-0.95972827576039788
2020-01-27,Saudi Arabia,-0.453372386281398
2024-05-18,China,1.3971871242813
2020-09-09,USA,-1.2846928516235654
2025-07-02,Canada,0.36653737675976589
2021-03-03,UAE,0.66472313344357292
2022-02-10,Russia,-1.5245276238252292
2020-11-16,Iraq,-2.0928720875237294
2022-06-14,Canada,-0.39991657117064727
2021-01-20,UAE,0.93191849687446626
2021-01-22,Russia,-1.7022809508518755
2022-03-16,Russia,-2.441480712304966
2022-11-16,Saudi Arabia,0.49848967907533159
2024-10-25,Russia,-1.8156543688727502
2020-06-16,Canada,-0.79832581395231983
2020-06-12,Saudi Arabia,-1.5523033257254617
2023-10-22,USA,-1.3573850200039241
2023-07-08,China,0.97946789322658612
2021-08-23,Canada,-0.60337227726577292
2024-10-02,Saudi Arabia,0.30994722974637784
2025-11-17,USA,-0.73916899965499017
2025-07-23,Canada,-0.328505021322133
2023-12-16,USA,-1.2755985104223293
2023-06-20,USA,-0.85022009102062657
2023-01-20,China,0.991222842238388
2026-01-19,Saudi Arabia,1.1597621547346029
2021-02-09,USA,-1.2732807006494058
2021-04-27,Saudi Arabia,-0.328854709651042
2021-09-29,China,0.49781043732439434
2024-04-18,USA,-0.88965392185654313
2020-08-06,Iraq,-2.6074555206249328
2020-05-25,Iraq,-2.1974235913039628
2021-04-01,China,0.16962387563238612
2024-09-08,China,1.0981586498321043
2025-01-03,Russia,-2.3647853744637133
2026-02-18,Russia,-1.7558053213606581
2026-02-24,Russia,-2.3995605513868359
2021-03-18,Russia,-1.3188426847052541
2024-08-25,Iraq,-3.3118399851954456
2024-03-29,Saudi Arabia,1.241420835985285
2021-07-27,China,-0.026047534549973703
2023-06-19,China,1.1046880353038788
2026-01-14,China,0.8153382555255
2022-12-29,China,0.39186491815298996
2025-09-05,Canada,-0.39863048216997737
2023-03-16,Russia,-1.9556639179168389
2023-08-14,UAE,1.395943576986544
2020-04-25,Iraq,-3.2651658113519306
2021-11-16,Saudi Arabia,0.81105648421435139
2022-08-05,Iraq,-2.0291343690907295
2021-06-17,Canada,-0.12207734741132395
2026-02-01,Russia,-2.3371907103089051
2025-03-12,Canada,-0.45631580272628708
2020-12-27,Canada,-1.3523204841988934
2025-05-31,USA,-0.86057988871676727
2024-10-14,USA,-0.71317672057073533
2023-02-03,China,0.92723290867021257
2024-08-06,UAE,0.65187785174051527
2020-09-12,Saudi Arabia,-0.75155313910824684
2022-10-31,UAE,2.7380404364337751
2022-11-05,Russia,-2.7376502565179823
2023-09-01,UAE,1.8200027443054958
2020-04-04,Russia,-2.4667283896420291
2020-02-26,Canada,-0.73128346960019752
2022-01-18,Saudi Arabia,-1.4829905056381947
2024-09-23,USA,-0.72606752304390842
2022-10-21,Saudi Arabia,0.51662636988964239
2023-03-10,China,1.50553950330986
2024-11-08,Canada,-0.36455318754739757
2020-05-25,UAE,-0.10167022103984365
2025-12-09,Iraq,-1.1210672563745665
2024-12-23,USA,-1.0508189863944128
2025-05-23,Iraq,-0.75323749448790112
2021-05-27,Canada,-0.53757333042958688
2025-03-09,Saudi Arabia,1.0982374767405396
2026-02-26,Russia,-2.0862890435799728
2021-06-08,Iraq,-2.19250713799226
2023-02-03,UAE,0.846758845194549
2020-09-17,Iraq,-2.5356331734646176
2024-03-24,USA,-1.1622520508322334
2024-03-04,China,1.5588582816903922
2025-05-04,China,0.91175823599149575
2021-07-25,Russia,-1.0802174427199218
2023-03-23,Saudi Arabia,0.68837857654607326
2025-05-07,Iraq,-0.53983651283334533
2026-03-15,UAE,-1.5287812605900648
2020-01-30,UAE,0.83245290960582663
2024-05-11,Canada,-0.46841397619430458
2025-11-02,Russia,-2.6439354341848462
2023-06-14,China,1.1545814204582245
2020-10-14,Canada,-0.96726376397868785
2022-12-20,China,0.3074730138342478
2023-05-22,Iraq,-1.1682944576567782
2022-01-14,Canada,-0.35763088301697415
2025-10-28,Iraq,-1.0741253044967221
2026-04-05,UAE,-2.5883580934163408
2024-07-13,Saudi Arabia,0.64636656563496808
2024-07-10,USA,-0.57306002762891084
2024-02-12,China,1.7437424790319527
2024-04-18,UAE,-2.1845058396320116
2021-06-16,UAE,1.1300351547497052
2020-08-02,Saudi Arabia,-0.011828305654938875
2020-11-29,Russia,-1.4983978642895355
2025-01-03,Saudi Arabia,0.595592848207354
2026-02-25,Canada,0.15782018649682369
2021-03-12,China,0.28697772568267671
2023-09-10,UAE,1.5162597292348281
2025-07-26,Russia,-2.710162166464992
2020-08-13,Iraq,-3.1706071068004156
2023-12-27,Canada,-0.26853260565575443
2020-10-24,Canada,-0.3966822904693697
2024-03-13,Iraq,-0.83933915556233418
2023-04-08,USA,-1.4577122054878979
2022-09-21,Iraq,-2.7018471920362588
2022-02-05,Russia,-1.5372380825380636
2022-06-17,Saudi Arabia,0.0326754889695248
2024-07-10,Iraq,-2.3132765758343674
2021-06-16,USA,-0.89621717723648753
2020-11-28,Iraq,-3.7171526110991144
2020-05-19,Russia,-1.836821588653675
2024-01-22,Canada,-0.42431055370988169
2025-12-08,UAE,2.1857156795567416
2021-08-15,Saudi Arabia,0.25956748376832089
2020-08-26,USA,-1.6333281846285947
2022-05-01,Saudi Arabia,0.59740447239884076
2025-05-17,UAE,0.44039276301502694
2020-03-13,Russia,-1.6913775753581983
2020-08-18,Canada,-0.89357603703875288
2023-07-03,Iraq,-2.0072898018947583
2024-08-02,Saudi Arabia,0.60306693801418587
2022-02-01,Russia,-1.5508384370227688
2020-09-11,Russia,-1.6884525635823442
2024-11-29,Saudi Arabia,1.0062065217391789
2022-04-29,USA,-0.87473844974010984
2022-04-23,UAE,1.2341558790302103
2024-11-30,Russia,-2.7645779604251386
2024-07-24,Russia,-2.0685447857549111
2021-09-25,Iraq,-1.8204779931116606
2022-04-01,Russia,-2.2345570257562386
2026-01-29,USA,-1.1128588122047327
2022-01-24,Russia,-1.9701899447623838
2020-02-08,Saudi Arabia,-0.43130548777730127
2023-12-08,Russia,-1.5305516385948232
2025-06-05,China,0.89981371352837269
2025-01-04,Canada,-0.54744469764715631
2025-05-28,China,1.251895061863427
2023-10-28,Russia,-2.4239802951955385
2022-11-25,USA,-0.74310962864823937
2023-07-07,Canada,-0.49310340283361442
2020-01-04,Saudi Arabia,-1.7838058621076567
2023-09-24,UAE,1.751302651413664
2020-12-18,UAE,0.47611243597248915
2020-10-30,Iraq,-2.8362201409460042
2025-02-14,Saudi Arabia,0.46766444834998827
2023-06-16,Canada,-0.70195339306660909
2020-07-21,Canada,-0.866600708954101
2023-12-11,Saudi Arabia,0.64235477007733854
2022-10-24,Iraq,-1.0267676270519204
2020-09-26,UAE,0.12629148193332485
2025-10-08,Canada,0.224327433847392
2020-12-08,Iraq,-1.6203813143429051
2023-11-12,China,1.1532065526929121
2024-07-08,UAE,1.1197708281250289
2024-04-23,Russia,-1.989535988572829
2025-10-02,Russia,-2.0096625690238024
2025-06-02,Iraq,-1.0364491358155095
2023-10-22,UAE,1.0666758304628727
2020-03-26,Saudi Arabia,-2.410240745509022
2025-07-22,China,0.80441465389453271
2025-07-16,Canada,-0.38795396027542067
2024-05-12,Saudi Arabia,0.85668536473406331
2025-07-08,Canada,0.0086189649311923383
2021-03-06,Iraq,-0.78404382517572957
2025-07-05,Saudi Arabia,0.50344607117440521
2020-11-04,Saudi Arabia,0.037866271704557107
2022-01-12,UAE,1.1498137223302645
2021-11-03,Russia,-1.5406854232748042
2022-10-17,Russia,-2.84365431719347
2021-11-12,USA,-0.80860071951281975
2021-12-27,Iraq,-1.8297363219985554
2021-06-15,UAE,0.3959825273727261
2025-06-10,China,1.1899992647008606
2024-02-05,UAE,2.1698002755572912
2021-01-07,Russia,-1.1758985985051738
2023-02-08,UAE,1.7460139225372213
2020-08-19,China,0.19219966729412322
2022-10-28,Canada,-0.3026165628634212
2025-02-18,China,1.2220182612016712
2025-07-11,UAE,0.74637855723854729
2023-03-24,Saudi Arabia,-0.17362183157344654
2020-06-22,UAE,-0.99218436100218144
2024-05-15,UAE,1.5979695623661785
2024-05-14,China,1.0041755393028486
2022-03-27,China,-0.40306025003770818
2021-09-22,Iraq,-1.9365559504396714
2025-09-03,UAE,1.4293322320404309
2024-11-02,China,1.6175850156922751
2024-07-13,China,1.2108466387598296
2023-12-08,Canada,-0.684802405555627
2020-07-07,USA,-1.3799954301215922
2025-08-30,Canada,-0.53149055206244877
2020-03-09,Canada,-0.57593340319094877
2025-06-14,UAE,-1.1322574563540631
2023-02-14,UAE,1.7990188387371167
2026-04-20,USA,-1.4221069235006312
2024-04-09,Iraq,-0.97086760824876173
2021-10-20,China,0.4730560421205669
2024-04-10,Canada,-0.3462340355391621
2021-10-29,Canada,-0.054168981174341588
2022-01-03,China,-0.13501581788412995
2021-05-28,China,0.21114589031225373
2024-10-25,Iraq,-4.45696085484532
2024-08-02,UAE,0.9344120726603703
2025-05-03,Russia,-2.1200886894697906
2025-04-29,UAE,2.2444089953399526
2020-04-02,Iraq,-2.861749835032219
2023-10-18,Iraq,-3.9878348677368609
2020-07-11,China,-0.4491457274787849
2024-04-15,UAE,0.60702028333169167
2021-06-10,Canada,-0.306313712436326
2026-02-06,Russia,-2.2314565344612154
2023-05-10,Russia,-2.0859217253084594
2021-06-26,Iraq,-2.0940929290796326
2020-06-11,Saudi Arabia,-1.3521467169344996
2020-12-13,Canada,-0.51207892973926927
2026-03-10,Iraq,-3.0129535144513016
2020-09-10,Iraq,-2.993177925748701
2022-11-02,Saudi Arabia,0.36865600765860085
2022-04-30,Iraq,-2.7347645190839791
2026-03-26,UAE,-0.69678398169066269
2023-01-17,Russia,-2.222248622492375
2020-11-18,Saudi Arabia,0.31810589824066371
2023-05-24,Canada,0.040261972509092567
2025-04-04,USA,-1.2815430235995611
2025-01-21,UAE,2.3333796178333372
2021-02-15,Russia,-1.434184600708146
2024-07-08,China,1.0970476639382805
2025-10-04,Iraq,-1.7784510576024686
2025-12-19,Russia,-1.3077004132650754
2022-01-05,USA,-1.2191388335317634
2023-07-22,China,1.1121052489378849
2026-02-25,China,1.2645742153724808
2020-01-14,USA,-1.1701941869010828
2020-03-21,China,-1.7998594920775117
2023-06-27,Iraq,-1.0041203383428459
2020-03-14,Canada,-1.0346102924001357
2025-07-11,Iraq,-0.78403319431425744
2024-08-13,Russia,-2.3874108225476078
2020-09-02,Canada,-0.40399539832527354
2021-07-31,Saudi Arabia,-0.73986148320639833
2023-04-02,China,0.047322012999314461
2026-01-03,USA,-2.2263101347474517
2020-10-10,Saudi Arabia,-0.51983840739893206
2023-03-06,Russia,-2.0941632750682531
2021-07-03,Iraq,-3.5354195354187317
2024-02-24,Canada,-0.464965100855377
2024-09-21,Iraq,-2.0643208507896755
2020-08-04,UAE,-0.25749454471301331
2022-12-11,Saudi Arabia,2.0358253219199383
2023-05-11,USA,-1.0364039137922902
